timestamp,open,high,low,close,volume,market_cap
2019-07-14,11355.78,11452.0,10103.0,10174.18,72517.579236,182741933551.727
2019-07-15,10174.18,11100.0,9860.0,10838.72,81922.426332,194147627474.959
2019-07-16,10833.78,11028.0,9350.01,9439.59,97219.443413,168908640950.353
2019-07-17,9430.17,9957.0,9060.0,9667.92,84942.672717,172777250514.701
2019-07-18,9668.86,10788.0,9252.0,10627.16,80283.310252,190129918120.93
2019-07-19,10628.64,10769.71,10121.84,10504.29,56546.932133,187725578627.888
2019-07-20,10505.78,11068.99,10350.0,10740.23,47331.899848,191963691255.277
2019-07-21,10740.27,10817.9,10288.0,10589.45,38834.287935,188987475961.558
2019-07-22,10590.15,10683.16,10100.0,10340.31,40467.954839,184443440747.993
2019-07-23,10343.08,10343.97,9822.0,9864.91,47624.37071,176572890701.902
2019-07-24,9864.78,9937.0,9525.0,9763.28,43475.380377,175005760793.922
2019-07-25,9763.4,10175.0,9720.03,9879.87,37873.354728,176806451137.238
2019-07-26,9882.15,9889.98,9637.0,9824.0,27167.463217,176085968354.266
2019-07-27,9824.0,10188.66,9333.0,9476.52,43809.778301,169099540423.129
2019-07-28,9478.92,9594.99,9165.0,9541.54,29401.022937,170461958073.989
2019-07-29,9541.54,9729.0,9395.0,9507.64,29021.937411,169880343826.604
2019-07-30,9509.07,9714.28,9402.0,9574.21,32536.368834,171472452506.045
2019-07-31,9575.0,10109.8,9555.0,10080.53,39515.35456,180028959602.822
2019-08-01,10080.53,10467.86,9863.46,10374.99,41727.637028,185653203391.495
2019-08-02,10375.0,10670.0,10281.35,10523.75,42990.444221,187791090996.091
2019-08-03,10523.75,10904.77,10497.93,10816.86,33802.318824,193233960601.286
2019-08-04,10816.86,11040.0,10552.0,10929.23,39924.745141,195907875403.024
2019-08-05,10929.99,11937.52,10927.8,11828.8,65153.673713,210848822060.36
2019-08-06,11830.0,12330.7,11226.7,11481.69,76705.389875,205023347814.272
2019-08-07,11481.69,12141.17,11382.84,11975.03,69173.390353,213330426788.853
2019-08-08,11975.04,12060.0,11521.0,11999.77,51207.257174,213788089212.212
2019-08-09,11994.17,12045.68,11700.0,11879.99,39427.152588,211961319132.719
2019-08-10,11879.98,11985.0,11270.0,11309.31,42633.087048,202890020454.664
2019-08-11,11309.24,11600.0,11112.11,11549.97,26772.90691,205941632234.684
2019-08-12,11539.08,11577.89,11235.32,11396.08,17568.227075,203441494985.163
2019-08-13,11398.35,11456.16,10788.45,10892.71,33234.72968,194762696644.164
2019-08-14,10893.36,10897.48,9928.1,10050.37,54451.847499,179692803424.26
2019-08-15,10055.16,10460.0,9911.0,10293.93,38174.45112,184357666577.279
2019-08-16,10296.77,10536.03,9750.0,10331.54,51758.142918,185500055338.796
2019-08-17,10331.15,10465.14,10000.0,10216.02,29000.581201,182966857173.0
2019-08-18,10216.05,10500.0,10080.0,10306.78,24085.395172,185022920955.421
2019-08-19,10306.17,10930.0,10258.6,10915.54,37243.319217,195243306008.31
2019-08-20,10914.73,10949.96,10560.0,10760.51,32298.921679,192530283565.253
2019-08-21,10760.51,10804.13,9858.0,10142.57,47355.719282,181364502141.631
2019-08-22,10140.82,10242.0,9762.0,10099.88,34059.642738,181257125782.967
2019-08-23,10099.9,10445.0,10019.79,10389.55,27550.336173,186231409722.18
2019-08-24,10388.16,10419.42,9890.0,10134.35,27692.456844,181813631752.038
2019-08-25,10134.61,10333.0,9906.97,10142.69,26271.657398,181450186164.483
2019-08-26,10142.69,10604.0,10137.93,10372.25,41687.511599,185625235888.757
2019-08-27,10373.6,10391.08,10051.08,10185.05,28402.775383,182325540954.58
2019-08-28,10185.69,10299.0,9601.01,9721.0,42110.555375,174627460399.528
2019-08-29,9721.0,9724.0,9320.0,9498.44,35532.69491,170274910132.348
2019-08-30,9499.01,9696.0,9350.41,9584.54,26834.318104,171869216523.885
2019-08-31,9582.76,9684.51,9420.75,9587.47,17130.290074,172470743516.177
2019-09-01,9588.74,9830.0,9520.0,9724.98,19545.404843,174768292883.373
2019-09-02,9723.59,10450.0,9712.5,10340.0,44740.248093,185333114163.111
2019-09-03,10340.0,10773.0,10272.0,10615.28,47998.376781,190312487956.047
2019-09-04,10611.85,10799.0,10369.89,10567.02,43943.889026,189810010607.682
2019-09-05,10565.92,10900.0,10450.0,10564.49,33970.960639,189492405382.712
2019-09-06,10563.13,10905.87,10150.0,10298.73,58799.640959,185530405363.172
2019-09-07,10298.71,10558.0,10288.57,10455.88,27637.877392,188488525926.318
2019-09-08,10455.9,10592.5,10208.0,10381.18,23984.672018,187150078006.707
2019-09-09,10381.24,10480.0,10068.5,10303.12,39835.727608,185263578990.272
2019-09-10,10302.58,10384.99,9953.0,10098.15,28915.412225,181360731382.795
2019-09-11,10098.19,10293.0,9880.0,10158.33,31953.824562,182502788242.499
2019-09-12,10158.75,10448.81,10040.0,10415.01,34511.162755,186678943058.602
2019-09-13,10415.01,10439.0,10153.0,10342.06,30280.339776,185809163035.281
2019-09-14,10344.13,10419.99,10222.33,10335.02,23621.533519,185784300332.487
2019-09-15,10332.81,10360.0,10252.15,10302.01,18047.654013,185618174383.964
2019-09-16,10303.34,10355.0,10078.0,10251.31,28971.401657,184366827555.185
2019-09-17,10249.68,10275.0,10128.01,10187.82,22914.324563,183748515827.697
2019-09-18,10187.48,10258.02,10100.0,10156.99,24250.249303,182998899156.058
2019-09-19,10156.41,10325.0,9653.0,10244.29,44826.282579,184240949577.458
2019-09-20,10243.7,10281.0,10061.39,10168.59,25088.491069,182738947695.643
2019-09-21,10167.92,10176.7,9900.0,9986.39,20544.175196,179853287294.13
2019-09-22,9985.15,10089.0,9853.97,10028.87,22049.275256,180784051698.601
2019-09-23,10028.05,10049.99,9615.77,9702.25,31937.232356,174674558022.766
2019-09-24,9702.2,9794.99,7800.0,8493.14,94007.345203,154785821876.078
2019-09-25,8497.55,8730.0,8215.64,8430.05,60783.892258,152404005090.737
2019-09-26,8430.05,8465.99,7750.0,8063.73,67930.853749,145812492487.865
2019-09-27,8063.49,8265.0,7852.15,8177.91,43882.924625,148212635834.013
2019-09-28,8177.47,8315.0,8001.09,8198.81,34473.605165,148122503615.689
2019-09-29,8199.38,8229.13,7890.0,8043.82,31544.211388,145590374680.607
2019-09-30,8043.04,8337.26,7710.0,8289.34,55865.48726,149011567415.156
2019-10-01,8289.97,8500.0,8173.05,8292.44,43479.58742,149913972767.969
2019-10-02,8292.67,8373.91,8151.22,8359.94,26243.386644,150823797662.299
2019-10-03,8360.0,8393.0,8060.0,8223.96,30488.284058,148448162840.339
2019-10-04,8224.43,8232.41,8005.0,8137.13,26476.330404,147491804056.45
2019-10-05,8137.09,8183.41,8012.98,8126.19,21907.615564,146529229668.44
2019-10-06,8127.55,8153.87,7785.0,7854.25,34676.104049,143607672862.462
2019-10-07,7855.3,8299.92,7762.0,8190.09,52202.072297,148252589805.02
2019-10-08,8190.82,8325.0,8088.75,8168.39,35452.657423,147966069981.652
2019-10-09,8170.79,8670.0,8115.0,8560.74,55038.704378,154579656110.395
2019-10-10,8562.15,8644.0,8414.52,8558.03,39137.946167,154430515160.222
2019-10-11,8557.82,8779.51,8212.38,8258.5,50405.284418,149685618275.045
2019-10-12,8257.95,8400.0,8250.0,8300.09,21339.334098,149965767624.062
2019-10-13,8301.98,8451.37,8160.0,8275.01,27840.739953,149700817938.865
2019-10-14,8275.24,8388.85,8203.0,8348.2,29810.663253,150680499056.444
2019-10-15,8346.86,8403.0,8090.0,8159.29,32773.062476,147650082214.972
2019-10-16,8159.3,8181.16,7917.0,7991.74,34733.593966,144823993562.285
2019-10-17,7995.02,8124.92,7929.03,8070.58,29656.949158,145853994297.969
2019-10-18,8070.71,8115.0,7816.01,7947.01,31353.181416,143517630375.763
2019-10-19,7946.89,8098.1,7866.92,7948.01,26627.889388,143808163806.88
2019-10-20,7949.87,8297.0,7870.0,8223.35,34286.452654,148026597063.944
2019-10-21,8223.35,8333.0,8142.03,8197.27,30448.679539,148432733155.222
2019-10-22,8197.28,8297.99,8000.0,8020.0,34651.828663,145469660005.416
2019-10-23,8020.06,8047.59,7300.0,7466.62,63897.457098,135337364281.804
2019-10-24,7468.47,7503.68,7337.99,7412.41,32714.383265,134968410276.478
2019-10-25,7412.41,8799.0,7361.0,8655.02,90748.218174,156006603607.064
2019-10-26,8655.88,10370.0,8470.38,9230.0,162588.585413,166547360781.636
2019-10-27,9230.0,9794.98,9074.34,9529.93,93833.541604,172087039875.447
2019-10-28,9528.23,9902.1,9160.0,9205.14,80174.217323,166777392742.458
2019-10-29,9204.45,9550.0,9072.0,9407.62,64158.462446,169883866262.332
2019-10-30,9407.62,9409.84,9001.01,9154.72,55241.786434,165899500650.49
2019-10-31,9154.02,9405.0,8913.0,9140.85,54376.024902,165804227834.59
2019-11-01,9140.86,9279.0,9030.0,9231.61,43594.814115,166928044163.92
2019-11-02,9231.4,9373.74,9186.21,9289.52,28923.060828,168090392934.699
2019-11-03,9289.85,9362.57,9066.14,9194.71,27894.378279,166495319475.216
2019-11-04,9196.46,9513.68,9115.84,9393.35,45894.456277,169706332936.354
2019-11-05,9392.4,9454.95,9175.76,9308.66,45935.873665,168459778835.171
2019-11-06,9307.73,9440.91,9250.01,9339.05,37336.170372,168806151582.738
2019-11-07,9339.16,9375.0,9101.0,9216.2,39117.470853,167138722904.034
2019-11-08,9214.0,9261.0,8696.0,8773.73,62107.289243,158808570728.683
2019-11-09,8773.74,8880.0,8724.88,8809.41,29469.481405,158981489715.407
2019-11-10,8809.18,9147.19,8750.0,9039.47,34422.029797,163364406731.87
2019-11-11,9040.16,9072.32,8618.68,8733.27,44888.053545,158009772437.163
2019-11-12,8733.36,8888.0,8567.6,8821.94,40366.629471,159068712900.41
2019-11-13,8821.91,8844.99,8702.0,8777.12,26810.116918,158949942842.024
2019-11-14,8777.54,8800.0,8582.6,8646.68,33468.468961,157160974643.863
2019-11-15,8646.38,8790.0,8400.0,8471.73,46087.417751,153277483625.533
2019-11-16,8471.62,8543.0,8400.0,8491.02,20902.299752,154354054193.602
2019-11-17,8490.74,8635.0,8350.68,8502.4,27009.037082,154861842424.932
2019-11-18,8502.87,8503.52,8060.0,8187.17,43017.69094,150025712267.127
2019-11-19,8186.5,8218.63,8003.0,8133.64,43556.061025,148178376842.59
2019-11-20,8133.83,8264.29,8038.4,8098.01,32466.23098,144962727397.799
2019-11-21,8098.56,8134.73,7500.0,7627.74,58418.780261,138031885378.783
2019-11-22,7627.79,7750.0,6790.0,7268.23,126603.140259,131791783672.11
2019-11-23,7268.23,7344.48,7080.01,7311.57,50449.894755,133636205957.351
2019-11-24,7311.1,7330.39,6861.0,6903.28,67890.206483,127327398565.035
2019-11-25,6900.23,7377.69,6515.0,7109.57,119645.735197,129112952930.262
2019-11-26,7109.99,7340.0,7017.48,7156.14,65722.39769,130429018719.748
2019-11-27,7154.75,7655.0,6840.0,7508.52,92452.87349,136102712894.028
2019-11-28,7507.9,7643.0,7360.0,7419.49,56933.981109,134879411013.193
2019-11-29,7418.52,7850.0,7362.3,7739.68,60745.300873,140280108520.941
2019-11-30,7740.99,7810.0,7441.0,7541.89,46989.433619,136829391048.646
2019-12-01,7540.63,7541.85,7210.0,7390.89,60769.342313,134215145409.923
2019-12-02,7391.5,7420.56,7151.1,7294.28,46330.25604,132378982376.714
2019-12-03,7294.42,7400.0,7241.35,7292.71,33149.477487,132359942301.421
2019-12-04,7292.71,7750.0,7067.0,7194.32,83153.701586,131143073943.328
2019-12-05,7194.59,7485.0,7150.0,7389.0,59306.678855,134706455047.842
2019-12-06,7389.0,7590.03,7305.0,7527.47,48189.087944,136504883934.631
2019-12-07,7527.8,7619.62,7470.16,7488.21,31498.684173,136686769529.039
2019-12-08,7487.31,7564.0,7374.86,7510.11,29856.897631,136847419895.976
2019-12-09,7510.11,7650.0,7273.0,7338.64,46621.887493,133904005787.106
2019-12-10,7338.64,7407.6,7157.1,7224.13,49723.76214,131696121854.857
2019-12-11,7224.15,7275.5,7125.66,7210.0,30093.091944,130609895527.986
2019-12-12,7210.0,7295.0,7080.3,7198.08,42288.600932,131087151088.483
2019-12-13,7197.76,7309.05,7190.76,7258.48,27609.873795,131581377758.097
2019-12-14,7257.37,7271.77,7012.0,7064.05,29561.985967,128970221233.088
2019-12-15,7064.14,7200.3,7008.35,7118.59,26395.778137,129481424647.556
2019-12-16,7119.6,7150.0,6836.0,6891.72,43863.993059,125515586951.621
2019-12-17,6891.44,6942.21,6560.0,6623.82,53865.069929,120234244808.994
2019-12-18,6623.84,7440.0,6435.0,7277.83,95636.651251,131754969804.179
2019-12-19,7277.83,7380.0,7038.31,7150.3,55509.049075,130445758712.962
2019-12-20,7151.31,7220.0,7079.5,7187.83,32132.069205,130752796980.24
2019-12-21,7188.01,7190.58,7105.0,7132.75,19467.174028,130267655889.328
2019-12-22,7131.59,7518.54,7122.47,7501.44,39137.45515,136088022048.89
2019-12-23,7500.71,7695.38,7265.84,7317.09,68051.997203,133275709110.985
2019-12-24,7317.3,7436.68,7157.04,7255.77,43629.494188,132687583294.875
2019-12-25,7255.77,7271.77,7128.86,7204.63,27492.044323,131840641291.733
2019-12-26,7205.01,7435.0,7157.12,7202.0,36259.761076,131200030099.764
2019-12-27,7202.0,7275.86,7076.42,7254.74,33642.701861,132139502950.022
2019-12-28,7254.77,7365.01,7238.67,7316.14,26848.982199,132659059739.795
2019-12-29,7315.36,7528.45,7288.0,7388.24,31387.106085,134570835775.06
2019-12-30,7388.43,7408.24,7220.0,7246.0,29605.911782,132235128152.198
2019-12-31,7246.0,7320.0,7145.01,7195.23,25954.453533,130446112598.42
2020-01-01,7195.24,7255.0,7175.15,7200.85,16792.388165,130580829149.587
2020-01-02,7200.77,7212.5,6924.74,6965.71,31951.483932,126699395235.204
2020-01-03,6965.49,7405.0,6871.04,7344.96,68428.500451,133233444755.489
2020-01-04,7345.0,7404.0,7272.21,7354.11,29987.974977,134442464030.264
2020-01-05,7354.19,7495.0,7318.0,7358.75,38331.085604,134469548249.076
2020-01-06,7357.64,7795.34,7346.76,7758.0,54635.695316,140976457303.71
2020-01-07,7758.9,8207.68,7723.71,8145.28,91171.684661,148152237653.685
2020-01-08,8145.92,8455.0,7870.0,8055.98,112622.64264,146645162431.476
2020-01-09,8054.72,8055.96,7750.0,7817.76,64239.51983,143016572819.392
2020-01-10,7817.74,8199.0,7672.0,8197.02,82406.777448,148249907276.742
2020-01-11,8198.86,8286.34,8003.16,8020.01,54810.032667,145924199942.312
2020-01-12,8020.01,8197.0,7960.0,8184.98,38131.494336,148752956965.746
2020-01-13,8184.97,8196.0,8055.89,8110.34,31159.755683,147890525972.527
2020-01-14,8110.34,8880.0,8105.54,8810.01,120399.126742,160319484882.901
2020-01-15,8814.64,8916.48,8564.0,8821.41,84816.297606,159959191211.678
2020-01-16,8820.01,8859.81,8586.0,8720.01,51991.074284,158465055984.185
2020-01-17,8720.15,9041.65,8672.44,8913.28,70897.737377,162211148777.656
2020-01-18,8913.27,8988.88,8806.38,8915.96,38294.746545,162475965880.12
2020-01-19,8915.09,9198.98,8466.0,8701.7,70676.889259,158194319734.796
2020-01-20,8701.72,8746.99,8521.28,8642.35,38896.639746,157327553259.434
2020-01-21,8642.35,8789.0,8488.0,8736.03,36494.687659,158947996833.847
2020-01-22,8736.04,8818.0,8590.0,8682.36,29080.557138,157783273070.101
2020-01-23,8682.77,8691.81,8306.39,8404.52,48165.944597,152813329632.858
2020-01-24,8404.52,8528.02,8238.0,8439.0,41687.529529,153536829768.103
2020-01-25,8438.99,8451.26,8254.9,8340.58,25521.157932,152143262649.888
2020-01-26,8340.01,8618.13,8293.66,8615.0,31130.485164,156322174637.231
2020-01-27,8614.39,9000.0,8535.0,8907.57,53973.542996,162027957434.616
2020-01-28,8907.57,9400.0,8862.4,9374.21,74584.853765,170205617954.856
2020-01-29,9375.34,9449.24,9216.0,9301.53,53864.065122,169460984603.208
2020-01-30,9301.57,9578.0,9204.44,9513.21,60626.744259,172978577930.867
2020-01-31,9511.52,9530.22,9210.01,9352.89,45552.022352,170112778161.315
2020-02-01,9351.71,9464.53,9281.0,9384.61,28578.067354,170900662180.114
2020-02-02,9384.41,9477.03,9120.0,9331.51,45690.91254,170034976661.751
2020-02-03,9331.59,9618.79,9234.0,9292.24,50892.133451,169126861033.712
2020-02-04,9291.35,9350.0,9093.01,9197.02,53308.175266,167093636161.856
2020-02-05,9197.02,9744.45,9177.22,9612.04,64870.415615,174983423932.952
2020-02-06,9612.03,9862.57,9526.35,9772.0,64949.706588,177118274393.946
2020-02-07,9772.0,9885.0,9730.0,9813.73,43966.114632,178339437206.337
2020-02-08,9813.87,9940.0,9667.11,9895.05,43600.843666,179615828322.347
2020-02-09,9895.04,10166.0,9880.75,10151.75,43408.475616,184214765394.475
2020-02-10,10151.72,10188.0,9756.0,9851.83,59573.084619,179494809265.716
2020-02-11,9851.74,10323.59,9700.0,10223.08,62422.395224,185917114988.663
2020-02-12,10223.08,10450.0,10223.08,10326.46,61008.06393,188081204385.987
2020-02-13,10325.33,10500.0,10080.0,10229.63,79344.358759,186065003525.648
2020-02-14,10227.78,10381.56,10111.37,10344.36,47038.480173,187862645448.777
2020-02-15,10344.36,10375.0,9801.0,9904.72,57657.202947,180179996218.634
2020-02-16,9904.46,10050.0,9638.12,9917.27,60023.999537,181017665264.459
2020-02-17,9910.7,9964.16,9452.67,9706.0,70261.011901,176585280987.035
2020-02-18,9706.0,10250.0,9576.01,10164.71,70604.124019,184838512656.137
2020-02-19,10164.78,10250.0,9350.0,9593.79,55162.586895,175585931679.441
2020-02-20,9594.65,9699.0,9400.0,9596.42,60152.342914,175147142158.083
2020-02-21,9597.21,9755.51,9550.21,9677.05,42181.554524,176587087363.478
2020-02-22,9677.05,9709.17,9560.02,9650.86,24636.757623,176180696547.801
2020-02-23,9650.85,9990.0,9645.0,9936.4,37702.089843,180963233539.785
2020-02-24,9936.4,9990.0,9473.56,9656.13,55796.59612,175977808525.913
2020-02-25,9655.52,9675.0,9250.0,9315.84,54379.344552,170369581557.89
2020-02-26,9316.48,9377.44,8633.63,8785.25,92130.345482,160879489024.207
2020-02-27,8786.0,8971.77,8531.0,8823.21,72483.578762,160238496932.208
2020-02-28,8823.25,8900.0,8445.0,8692.91,71155.208977,158211707018.784
2020-02-29,8690.8,8790.0,8523.55,8523.61,36748.183035,156895988083.74
2020-03-01,8523.61,8750.0,8411.0,8531.88,43892.201779,156238987739.907
2020-03-02,8530.3,8965.75,8498.0,8915.24,60401.31773,161861167745.164
2020-03-03,8911.18,8919.65,8651.0,8760.07,55154.997282,160383579416.238
2020-03-04,8760.07,8848.29,8660.0,8750.87,38696.482578,159807857328.088
2020-03-05,8750.99,9159.42,8746.54,9054.68,58201.866355,165731679917.865
2020-03-06,9054.64,9170.0,8985.5,9131.88,43782.948044,166548261959.532
2020-03-07,9130.89,9188.0,8835.0,8886.66,45422.204525,162684945902.611
2020-03-08,8885.25,8886.76,8000.0,8033.31,77537.315166,148060284561.061
2020-03-09,8034.76,8179.31,7632.01,7929.87,116968.863268,144706353758.487
2020-03-10,7929.87,8149.0,7728.01,7894.56,86783.443875,144465567734.489
2020-03-11,7894.57,7980.0,7590.0,7934.52,79942.411172,144508402670.563
2020-03-12,7934.58,7966.17,4410.0,4800.0,261505.608653,90804613600.616
2020-03-13,4800.01,5955.0,3782.13,5578.6,402201.673764,101644613038.335
2020-03-14,5576.05,5640.52,5055.13,5172.06,136910.135974,95014981943.9861
2020-03-15,5172.48,5940.0,5093.1,5361.3,139916.146534,98530059889.968
2020-03-16,5360.33,5365.42,4442.12,5028.97,227276.92276,91633478850.4746
2020-03-17,5028.86,5525.0,4921.45,5312.64,150089.926318,95499941183.34
2020-03-18,5312.64,5436.17,5009.37,5393.04,137127.634894,95740715528.8542
2020-03-19,5393.26,6400.0,5252.53,6162.37,199020.873439,113162079955.697
2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.329514,113309245860.002
2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.668363,113068192795.056
2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.990527,106591196068.926
2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785,117314776187.32
2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.009878,123148917787.229
2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.734989,122174009142.91
2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.555211,122834375215.51
2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.968354,118336082172.395
2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.693429,114183689640.72
2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627714,108338520155.504
2020-03-30,5880.5,6599.0,5857.76,6394.38,118889.549992,117640143688.458
2020-03-31,6394.45,6523.23,6321.4,6410.44,72337.595259,117814077266.537
2020-04-01,6412.14,6679.94,6150.11,6642.92,97500.7524,120903014693.267
2020-04-02,6643.36,7198.0,6551.0,6794.09,149299.906871,124335130640.41
2020-04-03,6793.86,7048.0,6602.1,6734.1,104080.276939,123244051099.793
2020-04-04,6732.97,6990.41,6650.01,6856.99,72990.861139,125712834529.574
2020-04-05,6857.41,6895.54,6677.52,6772.78,49685.356983,124328853511.615
2020-04-06,6772.78,7355.14,6765.0,7329.9,118052.000832,133140400947.86
2020-04-07,7329.9,7459.69,7077.0,7197.32,103585.168918,131409299432.46
2020-04-08,7197.32,7420.0,7150.0,7361.28,76059.145838,134309895035.597
2020-04-09,7360.26,7371.92,7108.08,7283.54,61094.872417,133737857009.882
2020-04-10,7283.54,7295.75,6739.98,6858.92,104674.623375,125755496117.263
2020-04-11,6858.92,6944.3,6760.0,6876.83,45470.293206,125651623116.07
2020-04-12,6876.84,7177.0,6780.0,6903.79,73868.666501,127716846208.307
2020-04-13,6903.79,6903.79,6575.0,6837.91,96415.476573,125422221237.296
2020-04-14,6838.04,6978.0,6754.28,6868.7,69068.623285,125388687977.151
2020-04-15,6868.57,6933.0,6605.0,6621.24,61571.384994,121731940639.413
2020-04-16,6621.25,7190.0,6468.27,7101.94,125009.857539,130445413270.0
2020-04-17,7101.99,7148.12,6972.98,7027.55,54126.509763,130078472088.331
2020-04-18,7026.78,7293.08,7014.4,7248.6,49488.542819,133053136875.737
2020-04-19,7248.6,7266.15,7055.6,7120.74,45664.86393,131815853850.003
2020-04-20,7121.4,7220.0,6751.0,6826.83,90149.49137,126192239912.382
2020-04-21,6828.98,6940.0,6762.0,6841.37,60109.710808,126175238603.42
2020-04-22,6841.36,7156.38,6818.0,7125.14,61486.377334,130530916076.973
2020-04-23,7125.12,7738.0,7020.0,7482.39,102773.569561,136275638030.678
2020-04-24,7483.96,7615.96,7388.0,7505.0,60182.119939,138512029491.143
2020-04-25,7505.0,7705.0,7431.07,7538.67,43874.427726,138874072264.263
2020-04-26,7539.03,7700.0,7480.0,7693.1,50522.616209,140903867572.585
2020-04-27,7693.1,7792.02,7606.0,7774.62,65441.339576,143040988589.571
2020-04-28,7773.51,7780.0,7659.12,7738.98,46302.752638,143266252261.336
2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.887514,161522471384.783
2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.214124,158922133909.094
2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059,162722652380.246
2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08755,165012307599.614
2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.065643,163358189150.984
2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.512331,163654493632.392
2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.765342,165332488791.878
2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30242,170229620935.298
2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.611378,182787376636.504
2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.7964,180804859844.221
2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.679567,176251395672.863
2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.182028,160884755210.801
2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832,158059235275.589
2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.780066,161791577300.916
2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.274018,170352710071.21
2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37747,178881641547.089
2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.761516,171436341789.485
2020-05-16,9315.96,9588.0,9220.0,9381.27,59587.627862,172340956578.561
2020-05-17,9380.81,9888.0,9322.1,9680.04,68647.764323,177745404470.085
2020-05-18,9681.11,9950.0,9464.23,9733.93,82006.603583,178779483463.616
2020-05-19,9733.93,9897.21,9474.0,9775.53,78539.760454,178831635026.347
2020-05-20,9775.13,9842.0,9326.0,9511.43,74923.73809,175050963474.872
2020-05-21,9511.43,9578.47,8815.0,9068.65,108928.780969,166947987863.53
2020-05-22,9067.51,9271.0,8933.52,9170.0,58943.131024,168807619957.283
2020-05-23,9170.0,9307.85,9070.0,9179.15,43526.296966,169305492439.588
2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645,161610414642.629
2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949,163760453116.409
2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.770138,162445535235.104
2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.355514,168814700531.386
2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.787662,175161235290.292
2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961,173575756364.005
2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27254,178390129757.676
2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.786403,173997151929.677
2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12696,186993405740.449
2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151,175277218229.261
2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939,177619631125.589
2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969,180276153545.029
2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05005,177801825144.882
2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893,177595657884.165
2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.848385,179540253701.404
2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125,179782576533.652
2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289,180237817527.031
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982,181616765438.402
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473,171538133043.473
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932,174474896921.532
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851,174381819725.142
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608,172763239787.199
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707,173947607771.726
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927,175563963385.476
2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152,174508805561.132
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765,173256688664.117
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673,170985625732.412
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384,171809438650.585
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234,171289415078.632
2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343,177651397436.609
2020-06-23,9685.69,9720.0,9577.03,9624.89,41031.02938,177310052079.171
2020-06-24,9624.33,9670.0,9208.0,9296.49,61571.561464,171498781279.927
2020-06-25,9298.33,9340.0,9009.69,9249.49,55831.619156,170608289503.753
2020-06-26,9249.49,9298.0,9045.45,9162.21,50292.298277,168741367621.97
